962,S,H,H,12,45,9
966,S,H,H,11,45,9
968,S,H,H,10,45,9
971,S,H,H,7,45,9
975,S,H,H,8,45,9
979,S,H,H,9,45,9
958,S,H,H,21,46,9
960,S,H,H,22,46,9
962,S,H,H,18,46,9
965,S,H,H,17,46,9
968,S,H,H,16,46,9
971,S,H,H,15,46,9
973,S,H,H,14,46,9
975,S,H,H,13,46,9
977,S,H,H,12,46,9
981,S,H,H,11,46,9
983,S,H,H,10,46,9
986,S,H,H,7,46,9
990,S,H,H,8,46,9
994,S,H,H,9,46,9
973,S,H,H,21,47,9
975,S,H,H,22,47,9
977,S,H,H,18,47,9
980,S,H,H,17,47,9
